library_name,srr
S8_v2_1,SRR7061415
S8_v2_2,SRR7061416
S10_v2_1,SRR7061418
S10_v2_2,SRR7061419
S10_v2_3,SRR7061420
S12_v2_1,SRR7061431
S12_v2_2,SRR7061432
S12_v2_3,SRR7061433
S14_v2_1,SRR7061441
S14_v2_2,SRR7061442
S14_v2_3,SRR7061443
S14_v2_4,SRR7061444
S16_v2_1,SRR7061448
S16_v2_2,SRR7061449
S16_v2_3,SRR7061450
S16_v2_4,SRR7061451
S18_v2_1,SRR7061455
S18_v2_2,SRR7061456
S18_v2_3,SRR7061457
S18_v2_4,SRR7061458
S20_v2_1,SRR7061462
S20_v2_2,SRR7061463
S20_v2_3,SRR7061464
S20_v2_4,SRR7061465
S20_v2_5,SRR7061466
S22_v2_1,SRR7061470
S22_v2_2,SRR7061471
S22_v2_3,SRR7061472
S22_v2_4,SRR7061473
S22_v2_5,SRR7061474
S22_v2_6,SRR7061475
